status,bed,bath,acre_lot,city,state,zip_code,house_size,price
for_sale,3.0,2.4875072723686458,1.48,Kittery,Maine,3854.0,2178.735693653475,750000.0
for_sale,4.0,4.0,0.71,Ogunquit,Maine,3907.0,2128.0,1700000.0
for_sale,3.0,2.4875072723686458,1.48,Kittery,Maine,3904.0,2178.735693653475,750000.0
for_sale,2.0,1.0,1.0,Stoneham,Maine,4231.0,2048.0,239000.0
for_sale,2.0,1.0,0.46,Naples,Maine,4055.0,660.0,104900.0
for_sale,3.0,2.0,1.0,Hiram,Maine,4041.0,1370.0,290000.0
for_sale,3.0,2.4875072723686458,5.87,Limington,Maine,4049.0,2178.735693653475,100000.0
for_sale,3.0,2.4875072723686458,4.58,Naples,Maine,4055.0,2178.735693653475,54900.0
for_sale,5.0,4.0,46.5,Gorham,Maine,4038.0,5160.0,2100000.0
for_sale,5.0,2.0,3.36,Harrison,Maine,4040.0,1512.0,124900.0
for_sale,2.0,2.0,1.75,Naples,Maine,4055.0,855.0,1102000.0
for_sale,5.0,3.0,0.98,Casco,Maine,4015.0,4244.0,725000.0
for_sale,3.0,2.4875072723686458,4.0,Limington,Maine,4049.0,2178.735693653475,59000.0
for_sale,3.0,2.4875072723686458,30.0,Fryeburg,Maine,4037.0,2178.735693653475,235000.0
for_sale,19.0,16.0,1.86,Lovell,Maine,4051.0,10581.0,3400000.0
for_sale,5.0,3.0,0.78,Fryeburg,Maine,4037.0,2848.0,369000.0
for_sale,3.0,2.0,92.0,Baldwin,Maine,4024.0,3200.0,750000.0
for_sale,3.0,2.0,1.1,Standish,Maine,4084.0,1067.0,289000.0
for_sale,3.0,2.4875072723686458,1.65,Casco,Maine,4015.0,2178.735693653475,84900.0
for_sale,3.0,13.0,1.08,Naples,Maine,4055.0,5000.0,875000.0
for_sale,3.0,2.4875072723686458,5.0,Lovell,Maine,4051.0,2178.735693653475,185500.0
for_sale,3.0,2.4875072723686458,0.45,Naples,Maine,4055.0,2178.735693653475,59900.0
for_sale,3.0,2.4875072723686458,2.35,Casco,Maine,4015.0,2178.735693653475,199900.0
for_sale,5.0,4.0,2.36,Bridgton,Maine,4009.0,3684.0,850000.0
for_sale,4.0,4.0,26.1,Lovell,Maine,4051.0,4537.0,2750000.0
for_sale,3.0,2.4875072723686458,3.88,Denmark,Maine,4022.0,2178.735693653475,295000.0
for_sale,3.0,2.4875072723686458,1.25,Standish,Maine,4084.0,2178.735693653475,225000.0
for_sale,3.0,2.4875072723686458,30.7,Raymond,Maine,4071.0,2178.735693653475,2500000.0
for_sale,3.0,1.0,4.0,Stoneham,Maine,4231.0,1120.0,174500.0
for_sale,2.0,2.0,1.0,Harrison,Maine,4040.0,1613.0,324900.0
for_sale,3.0,2.4875072723686458,7.1,Parsonsfield,Maine,4047.0,2178.735693653475,75000.0
for_sale,2.0,2.0,9.0,Sweden,Maine,4040.0,1940.0,489000.0
for_sale,3.0,2.0,0.91,Naples,Maine,4055.0,2620.0,379000.0
for_sale,4.0,4.0,1.85,Casco,Maine,4015.0,3320.0,439900.0
for_sale,3.0,1.0,0.34,Fryeburg,Maine,4037.0,846.0,259900.0
for_sale,3.0,2.0,13.48,Baldwin,Maine,4091.0,2592.0,515000.0
for_sale,3.0,2.4875072723686458,52.2,Brownfield,Maine,4010.0,2178.735693653475,225000.0
for_sale,3.0,2.0,0.63,Naples,Maine,4055.0,2236.0,849900.0
for_sale,4.0,4.0,16.58,Bridgton,Maine,4009.0,3520.0,825000.0
for_sale,3.0,4.0,5.0,Bridgton,Maine,4009.0,1800.0,479000.0
for_sale,5.0,1.0,0.46,Naples,Maine,4055.0,1536.0,365000.0
for_sale,2.0,1.0,0.24,Windham,Maine,4062.0,845.0,349900.0
for_sale,6.0,4.0,2.09,Bridgton,Maine,4009.0,2502.0,340000.0
for_sale,2.0,2.0,8.06,Naples,Maine,4055.0,2457.0,4500000.0
for_sale,3.0,2.4875072723686458,0.97,Harrison,Maine,4040.0,2178.735693653475,129900.0
for_sale,3.0,2.0,1.83,Bridgton,Maine,4009.0,1288.0,375000.0
for_sale,3.0,4.0,0.29,Casco,Maine,4015.0,3114.0,1599900.0
for_sale,1.0,1.0,32.156833929788604,Casco,Maine,4015.0,392.0,164900.0
for_sale,4.0,4.0,0.2,Standish,Maine,4084.0,2446.0,1300000.0
for_sale,3.0,2.0,4.11,Bridgton,Maine,4009.0,2200.0,973650.0
for_sale,6.0,4.0,0.8,Naples,Maine,4055.0,2282.0,899900.0
for_sale,2.0,1.0,16.2,Bridgton,Maine,4009.0,824.0,2750000.0
for_sale,3.0,2.4875072723686458,170.0,Sweden,Maine,4040.0,2178.735693653475,425000.0
for_sale,2.0,1.0,2.0,Waterford,Maine,4088.0,864.0,179900.0
for_sale,3.0,2.0,0.37,Bridgton,Maine,4009.0,2700.0,290000.0
for_sale,2.0,1.0,0.75,Casco,Maine,4015.0,854.0,115000.0
for_sale,4.0,1.0,1.22,Harrison,Maine,4040.0,1050.0,315667.0
for_sale,2.0,3.0,1.75,Casco,Maine,4015.0,1159.0,225000.0
for_sale,2.0,1.0,32.156833929788604,Casco,Maine,4015.0,336.0,47500.0
for_sale,3.0,3.0,2.82,Limington,Maine,4049.0,3248.0,485000.0
for_sale,4.0,3.0,1.0,Limington,Maine,4049.0,4344.0,775000.0
for_sale,3.0,2.0,0.5,Bridgton,Maine,4009.0,1344.0,395000.0
for_sale,3.0,2.0,1.42,Casco,Maine,4015.0,1698.0,519990.0
for_sale,2.0,1.0,1.57,Bridgton,Maine,4009.0,1560.0,775500.0
for_sale,8.0,2.0,0.3,Standish,Maine,4085.0,4320.0,350000.0
for_sale,2.0,2.0,32.156833929788604,Casco,Maine,4015.0,408.0,150000.0
for_sale,2.0,4.0,2.8,Stoneham,Maine,4231.0,3873.0,1795000.0
for_sale,2.0,2.0,32.156833929788604,Casco,Maine,4015.0,408.0,160000.0
for_sale,4.0,1.0,0.5,Naples,Maine,4055.0,1152.0,319900.0
for_sale,6.0,3.0,2.4,Parsonsfield,Maine,4047.0,2772.0,259900.0
for_sale,3.0,2.0,1.76,Naples,Maine,4055.0,1600.0,399000.0
for_sale,3.0,2.4875072723686458,1.92,Fryeburg,Maine,4037.0,2178.735693653475,49900.0
for_sale,3.0,2.4875072723686458,50.2,Parsonsfield,Maine,4047.0,2178.735693653475,225000.0
for_sale,3.0,2.4875072723686458,0.61,Standish,Maine,4084.0,2178.735693653475,175000.0
for_sale,2.0,1.0,0.1,Standish,Maine,4084.0,584.0,399900.0
for_sale,3.0,5.0,8.1,Standish,Maine,4084.0,8241.0,4295000.0
for_sale,10.0,6.0,1.5,Bridgton,Maine,4009.0,3952.0,500000.0
for_sale,2.0,1.0,32.156833929788604,Casco,Maine,4015.0,364.0,189500.0
for_sale,1.0,1.0,32.156833929788604,Casco,Maine,4015.0,374.0,189500.0
for_sale,4.0,3.0,3.2,Harrison,Maine,4040.0,2039.0,2350000.0
for_sale,1.0,1.0,32.156833929788604,Casco,Maine,4015.0,310.0,189500.0
for_sale,3.0,2.4875072723686458,0.75,Raymond,Maine,4071.0,2178.735693653475,599900.0
for_sale,2.0,1.0,0.81,Naples,Maine,4055.0,2048.0,199900.0
for_sale,2.0,1.0,0.46,Naples,Maine,4055.0,660.0,104900.0
for_sale,3.0,2.4875072723686458,27.0,Parsonsfield,Maine,4047.0,2178.735693653475,119900.0
for_sale,3.0,2.0,1.0,Hiram,Maine,4041.0,1370.0,290000.0
for_sale,1.0,1.0,0.43,Newfield,Maine,4095.0,772.0,162500.0
for_sale,3.0,2.4875072723686458,4.58,Naples,Maine,4055.0,2178.735693653475,54900.0
for_sale,3.0,2.0,1.4,Shapleigh,Maine,4076.0,1500.0,349000.0
for_sale,3.0,2.4875072723686458,3.1,Newfield,Maine,4095.0,2178.735693653475,49900.0
for_sale,3.0,2.0,2.3,Fryeburg,Maine,4037.0,1456.0,399900.0
for_sale,3.0,2.4875072723686458,5.05,Sweden,Maine,4040.0,2178.735693653475,115000.0
for_sale,3.0,2.4875072723686458,4.0,Limington,Maine,4049.0,2178.735693653475,59000.0
for_sale,4.0,3.0,0.28,Bridgton,Maine,4009.0,2426.0,255000.0
for_sale,3.0,2.0,92.0,Baldwin,Maine,4024.0,3200.0,750000.0
for_sale,5.0,3.0,0.98,Casco,Maine,4015.0,4244.0,725000.0
for_sale,2.0,4.0,2.73,Buxton,Maine,4093.0,924.0,230000.0
for_sale,3.0,2.4875072723686458,30.0,Fryeburg,Maine,4037.0,2178.735693653475,235000.0
for_sale,4.0,2.0,1.3,Waterboro,Maine,4030.0,2604.0,549000.0
for_sale,3.0,2.0,1.1,Standish,Maine,4084.0,1067.0,289000.0
for_sale,3.0,2.4875072723686458,15.84,Casco,Maine,4015.0,2178.735693653475,650000.0
for_sale,3.0,2.4875072723686458,5.69,Brownfield,Maine,4010.0,2178.735693653475,350000.0
for_sale,3.0,2.4875072723686458,19.43,Waterboro,Maine,4087.0,2178.735693653475,595000.0
for_sale,3.0,2.4875072723686458,30.7,Raymond,Maine,4071.0,2178.735693653475,2500000.0
for_sale,3.0,2.4875072723686458,5.87,Limington,Maine,4049.0,2178.735693653475,100000.0
for_sale,3.0,4.0,5.0,Bridgton,Maine,4009.0,1800.0,479000.0
for_sale,3.0,2.0,3.1,Sanford,Maine,4083.0,1232.0,349000.0
for_sale,5.0,2.0,3.36,Harrison,Maine,4040.0,1512.0,124900.0
for_sale,5.0,3.0,0.78,Fryeburg,Maine,4037.0,2848.0,369000.0
for_sale,2.0,2.0,1.75,Naples,Maine,4055.0,855.0,1102000.0
for_sale,3.0,13.0,1.08,Naples,Maine,4055.0,5000.0,875000.0
for_sale,3.0,2.4875072723686458,1.65,Casco,Maine,4015.0,2178.735693653475,84900.0
for_sale,3.0,3.0,1.02,Waterboro,Maine,4030.0,2300.0,570000.0
for_sale,3.0,2.0,1.83,Bridgton,Maine,4009.0,1288.0,375000.0
for_sale,5.0,4.0,2.36,Bridgton,Maine,4009.0,3684.0,850000.0
for_sale,3.0,2.4875072723686458,0.45,Naples,Maine,4055.0,2178.735693653475,59900.0
for_sale,3.0,2.4875072723686458,2.35,Casco,Maine,4015.0,2178.735693653475,199900.0
for_sale,3.0,2.4875072723686458,3.88,Denmark,Maine,4022.0,2178.735693653475,295000.0
for_sale,3.0,3.0,2.0,Parsonsfield,Maine,4047.0,2400.0,240000.0
for_sale,2.0,1.0,0.44,Waterboro,Maine,4087.0,980.0,99750.0
for_sale,2.0,2.0,1.0,Harrison,Maine,4040.0,1613.0,324900.0
for_sale,3.0,2.4875072723686458,7.1,Parsonsfield,Maine,4047.0,2178.735693653475,75000.0
for_sale,3.0,2.0,0.91,Naples,Maine,4055.0,2620.0,379000.0
for_sale,2.0,2.0,9.0,Sweden,Maine,4040.0,1940.0,489000.0
for_sale,3.0,2.0,13.48,Baldwin,Maine,4091.0,2592.0,515000.0
for_sale,3.0,2.4875072723686458,52.2,Brownfield,Maine,4010.0,2178.735693653475,225000.0
for_sale,3.0,1.0,1.0,Sanford,Maine,4083.0,960.0,259000.0
for_sale,3.0,2.0,1.75,Newfield,Maine,4095.0,1092.0,219000.0
for_sale,4.0,4.0,16.58,Bridgton,Maine,4009.0,3520.0,825000.0
for_sale,3.0,2.0,0.63,Naples,Maine,4055.0,2236.0,849900.0
for_sale,4.0,2.0,3.7,Shapleigh,Maine,4076.0,3024.0,425000.0
for_sale,1.0,1.0,32.156833929788604,Casco,Maine,4015.0,392.0,164900.0
for_sale,2.0,2.0,8.06,Naples,Maine,4055.0,2457.0,4500000.0
for_sale,3.0,4.0,0.29,Casco,Maine,4015.0,3114.0,1599900.0
for_sale,6.0,4.0,2.09,Bridgton,Maine,4009.0,2502.0,340000.0
for_sale,5.0,1.0,0.46,Naples,Maine,4055.0,1536.0,365000.0
for_sale,3.0,2.4875072723686458,0.97,Harrison,Maine,4040.0,2178.735693653475,129900.0
for_sale,3.0,3.0,4.13,Newfield,Maine,4095.0,1680.0,469900.0
for_sale,3.0,2.4875072723686458,1.84,Limerick,Maine,4048.0,2178.735693653475,80000.0
for_sale,4.0,4.0,0.2,Standish,Maine,4084.0,2446.0,1300000.0
for_sale,6.0,4.0,0.8,Naples,Maine,4055.0,2282.0,899900.0
for_sale,2.0,1.0,16.2,Bridgton,Maine,4009.0,824.0,2750000.0
for_sale,3.0,2.0,4.11,Bridgton,Maine,4009.0,2200.0,973650.0
for_sale,3.0,2.4875072723686458,170.0,Sweden,Maine,4040.0,2178.735693653475,425000.0
for_sale,3.0,2.4875072723686458,26.55,Winthrop,Maine,4364.0,2178.735693653475,65000.0
for_sale,3.0,2.4875072723686458,3.0,Lisbon,Maine,4250.0,2178.735693653475,40500.0
for_sale,3.0,2.4875072723686458,8.0,Lewiston,Maine,4240.0,2178.735693653475,75000.0
for_sale,3.0,2.4875072723686458,8.0,Lewiston,Maine,4240.0,2178.735693653475,85000.0
for_sale,3.0,2.4875072723686458,49.0,Topsham,Maine,4086.0,2178.735693653475,399000.0
for_sale,3.0,2.4875072723686458,5.5,Brunswick,Maine,4011.0,2178.735693653475,115000.0
for_sale,3.0,2.4875072723686458,1.13,Woolwich,Maine,4579.0,2178.735693653475,195000.0
for_sale,3.0,2.4875072723686458,2.16,Freeport,Maine,4032.0,2178.735693653475,265000.0
for_sale,3.0,2.4875072723686458,0.83,Augusta,Maine,4330.0,2178.735693653475,395000.0
for_sale,3.0,2.4875072723686458,0.55,Hallowell,Maine,4347.0,2178.735693653475,150000.0
for_sale,3.0,2.4875072723686458,1.0,Hallowell,Maine,4347.0,2178.735693653475,150000.0
for_sale,3.0,1.0,0.4,Waterboro,Maine,4061.0,1518.0,174900.0
for_sale,3.0,3.0,2.82,Limington,Maine,4049.0,3248.0,485000.0
for_sale,2.0,1.0,1.79,Acton,Maine,4001.0,740.0,225000.0
for_sale,4.0,3.0,1.0,Limington,Maine,4049.0,4344.0,775000.0
for_sale,3.0,3.0,0.57,Shapleigh,Maine,4076.0,1500.0,284980.0
for_sale,2.0,1.0,1.57,Bridgton,Maine,4009.0,1560.0,775500.0
for_sale,2.0,1.0,0.23,Waterboro,Maine,4061.0,728.0,55000.0
for_sale,4.0,1.0,0.5,Naples,Maine,4055.0,1152.0,319900.0
for_sale,2.0,2.0,0.24,Acton,Maine,4001.0,2024.0,599900.0
for_sale,3.0,2.4875072723686458,50.2,Parsonsfield,Maine,4047.0,2178.735693653475,225000.0
for_sale,2.0,1.0,0.56,Shapleigh,Maine,4076.0,812.0,449900.0
for_sale,3.0,2.0,1.76,Naples,Maine,4055.0,1600.0,399000.0
for_sale,3.0,2.4875072723686458,1.92,Fryeburg,Maine,4037.0,2178.735693653475,49900.0
for_sale,3.0,2.0,0.92,Shapleigh,Maine,4076.0,1344.0,499900.0
for_sale,3.0,5.0,8.1,Standish,Maine,4084.0,8241.0,4295000.0
for_sale,3.0,2.0,0.64,Acton,Maine,4001.0,2800.0,1600000.0
for_sale,10.0,6.0,1.5,Bridgton,Maine,4009.0,3952.0,500000.0
for_sale,4.0,2.0,0.34,Shapleigh,Maine,4076.0,1332.0,850000.0
for_sale,3.0,2.4875072723686458,0.75,Raymond,Maine,4071.0,2178.735693653475,599900.0
for_sale,3.0,2.0,2.15,Phippsburg,Maine,4562.0,1540.0,229900.0
for_sale,1.0,1.0,0.09,Biddeford,Maine,4005.0,676.0,349000.0
for_sale,3.0,3.0,5.2,Old Orchard Beach,Maine,4064.0,1482.0,374900.0
for_sale,3.0,3.0,5.2,Old Orchard Beach,Maine,4064.0,1482.0,389900.0
for_sale,3.0,3.0,5.2,Old Orchard Beach,Maine,4064.0,1482.0,389900.0
for_sale,3.0,3.0,5.2,Old Orchard Beach,Maine,4064.0,1482.0,394900.0
for_sale,3.0,3.0,5.2,Old Orchard Beach,Maine,4064.0,1482.0,399900.0
for_sale,5.0,1.0,0.39,Scarborough,Maine,4074.0,4225.0,675000.0
for_sale,3.0,3.0,5.2,Old Orchard Beach,Maine,4064.0,1482.0,374900.0
for_sale,1.0,1.0,32.156833929788604,Old Orchard Beach,Maine,4064.0,322.0,139000.0
for_sale,1.0,2.0,0.7,Saco,Maine,4072.0,1192.0,289900.0
for_sale,2.0,1.0,0.7,Saco,Maine,4072.0,1054.0,359900.0
for_sale,4.0,8.0,1.33,Cape Elizabeth,Maine,4107.0,9545.0,5500000.0
for_sale,3.0,3.0,0.77,Biddeford,Maine,4005.0,1611.0,1950000.0
for_sale,1.0,1.0,0.7,Saco,Maine,4072.0,688.0,279900.0
for_sale,4.0,3.0,0.23,Scarborough,Maine,4074.0,2184.0,669560.0
for_sale,3.0,2.4875072723686458,0.18,Scarborough,Maine,4074.0,2178.735693653475,229000.0
for_sale,3.0,3.0,0.29,Saco,Maine,4072.0,1659.0,459900.0
for_sale,3.0,2.4875072723686458,1.85,Cape Elizabeth,Maine,4107.0,2178.735693653475,350000.0
for_sale,3.0,3.0,0.27,Old Orchard Beach,Maine,4064.0,1674.0,585000.0
for_sale,3.0,2.4875072723686458,1.25,Scarborough,Maine,4074.0,2178.735693653475,249000.0
for_sale,4.0,3.0,0.19,Scarborough,Maine,4074.0,2418.0,746430.0
for_sale,1.0,1.0,32.156833929788604,Portland,Maine,4101.0,757.0,459000.0
for_sale,3.0,3.0,1.99,Biddeford,Maine,4005.0,2000.0,879000.0
for_sale,3.0,2.4875072723686458,19.5,Old Orchard Beach,Maine,4064.0,2178.735693653475,1300000.0
for_sale,3.0,2.4875072723686458,18.5,Biddeford,Maine,4005.0,2178.735693653475,439000.0
for_sale,3.0,2.4875072723686458,1.4,Saco,Maine,4072.0,2178.735693653475,399900.0
for_sale,2.0,2.0,32.156833929788604,Portland,Maine,4101.0,1483.0,1625000.0
for_sale,1.0,1.0,32.156833929788604,Portland,Maine,4101.0,730.0,500000.0
for_sale,2.0,1.0,32.156833929788604,Portland,Maine,4101.0,952.0,595000.0
for_sale,1.0,1.0,32.156833929788604,Portland,Maine,4101.0,627.0,627500.0
for_sale,3.0,2.4875072723686458,11.0,Saco,Maine,4072.0,2178.735693653475,795000.0
for_sale,3.0,2.4875072723686458,0.1,Portland,Maine,4101.0,2178.735693653475,1100000.0
for_sale,2.0,2.0,32.156833929788604,Portland,Maine,4101.0,1147.0,917600.0
for_sale,3.0,2.4875072723686458,0.23,Portland,Maine,4101.0,2178.735693653475,1700000.0
for_sale,3.0,2.4875072723686458,19.58,Saco,Maine,4072.0,2178.735693653475,3500000.0
for_sale,3.0,2.4875072723686458,0.23,Old Orchard Beach,Maine,4064.0,2178.735693653475,899000.0
for_sale,3.0,2.4875072723686458,0.25,Saco,Maine,4072.0,2178.735693653475,495000.0
for_sale,3.0,2.4875072723686458,19.92,Portland,Maine,4108.0,2178.735693653475,1700000.0
for_sale,2.0,3.0,32.156833929788604,Portland,Maine,4101.0,2005.0,2900000.0
for_sale,3.0,2.0,32.156833929788604,Portland,Maine,4101.0,1549.0,1500000.0
for_sale,2.0,2.0,32.156833929788604,Portland,Maine,4101.0,1285.0,950000.0
for_sale,3.0,1.0,1.71,Denmark,Maine,4022.0,1152.0,70000.0
for_sale,2.0,1.0,3.59,Limerick,Maine,4048.0,1192.0,289900.0
for_sale,2.0,1.0,0.59,Acton,Maine,4001.0,485.0,150000.0
for_sale,3.0,2.0,1.53,Fryeburg,Maine,4037.0,1691.0,359900.0
for_sale,2.0,3.0,1.75,Casco,Maine,4015.0,1159.0,225000.0
for_sale,3.0,2.0,0.37,Bridgton,Maine,4009.0,2700.0,290000.0
for_sale,2.0,1.0,32.156833929788604,Casco,Maine,4015.0,336.0,47500.0
for_sale,3.0,3.0,2.75,Limington,Maine,4049.0,1700.0,375000.0
for_sale,4.0,1.0,1.22,Harrison,Maine,4040.0,1050.0,315667.0
for_sale,4.0,3.0,4.63,Acton,Maine,4001.0,2862.0,459900.0
for_sale,8.0,2.0,0.3,Standish,Maine,4085.0,4320.0,350000.0
for_sale,3.0,2.0,1.42,Casco,Maine,4015.0,1698.0,519990.0
for_sale,3.0,2.0,0.5,Bridgton,Maine,4009.0,1344.0,395000.0
for_sale,2.0,2.0,32.156833929788604,Casco,Maine,4015.0,408.0,150000.0
for_sale,6.0,3.0,2.4,Parsonsfield,Maine,4047.0,2772.0,259900.0
for_sale,2.0,2.0,32.156833929788604,Casco,Maine,4015.0,408.0,160000.0
for_sale,4.0,2.0,0.2,Standish,Maine,4084.0,1768.0,1510000.0
for_sale,3.0,3.0,0.92,Fryeburg,Maine,4037.0,1664.0,550000.0
for_sale,2.0,1.0,0.1,Standish,Maine,4084.0,880.0,765000.0
for_sale,3.0,2.0,0.38,Sebago,Maine,4029.0,2354.0,1325000.0
for_sale,2.0,1.0,0.1,Standish,Maine,4084.0,888.0,745000.0
for_sale,2.0,1.0,0.1,Standish,Maine,4084.0,584.0,399900.0
for_sale,3.0,2.4875072723686458,0.61,Standish,Maine,4084.0,2178.735693653475,175000.0
for_sale,3.0,3.0,0.33,Frye Island,Maine,4071.0,2856.0,990000.0
for_sale,3.0,1.0,3.0,Raymond,Maine,4071.0,768.0,1800000.0
for_sale,2.0,1.0,32.156833929788604,Casco,Maine,4015.0,364.0,189500.0
for_sale,1.0,1.0,32.156833929788604,Casco,Maine,4015.0,310.0,189500.0
for_sale,1.0,1.0,32.156833929788604,Casco,Maine,4015.0,374.0,189500.0
for_sale,4.0,3.0,3.2,Harrison,Maine,4040.0,2039.0,2350000.0
for_sale,3.0,2.0,0.64,Harpswell,Maine,4079.0,2260.0,599000.0
for_sale,5.0,5.0,0.11,Portland,Maine,4103.0,13180.0,1175000.0
for_sale,3.0,1.0,0.4,Harpswell,Maine,4079.0,540.0,255000.0
for_sale,3.0,1.0,0.17,Biddeford,Maine,4005.0,1273.0,299000.0
for_sale,5.0,3.0,0.05,Portland,Maine,4101.0,2241.0,1150000.0
for_sale,2.0,1.0,0.02,Saco,Maine,4072.0,624.0,395000.0
for_sale,2.0,1.0,0.03,Saco,Maine,4072.0,675.0,495000.0
for_sale,2.0,1.0,0.36,West Bath,Maine,4530.0,900.0,239900.0
for_sale,2.0,2.0,0.13,Biddeford,Maine,4005.0,1188.0,250000.0
for_sale,5.0,3.0,0.36,Biddeford,Maine,4005.0,2771.0,449000.0
for_sale,7.0,3.0,0.29,Saco,Maine,4072.0,2566.0,430000.0
for_sale,3.0,3.0,1.84,Harpswell,Maine,4066.0,3852.0,799000.0
for_sale,4.0,2.0,0.25,Scarborough,Maine,4074.0,2039.0,495000.0
for_sale,4.0,2.0,0.05,Saco,Maine,4072.0,1299.0,870000.0
for_sale,11.0,5.0,0.11,Old Orchard Beach,Maine,4064.0,4032.0,799000.0
for_sale,3.0,2.4875072723686458,0.16,Portland,Maine,4102.0,2178.735693653475,160000.0
for_sale,2.0,1.0,0.12,South Portland,Maine,4106.0,1834.0,529000.0
for_sale,2.0,2.0,0.49,Portland,Maine,4101.0,1108.0,565000.0
for_sale,2.0,2.0,0.49,Portland,Maine,4101.0,1164.0,550000.0
for_sale,3.0,2.0,0.58,Old Orchard Beach,Maine,4064.0,1476.0,619950.0
for_sale,6.0,3.0,0.08,Portland,Maine,4101.0,2914.0,1095000.0
for_sale,2.0,2.0,0.49,Portland,Maine,4101.0,877.0,520000.0
for_sale,5.0,3.0,4500.0,Portland,Maine,4103.0,2816.0,754000.0
for_sale,2.0,2.0,0.49,Portland,Maine,4101.0,899.0,555000.0
for_sale,3.0,2.0,0.17,Biddeford,Maine,4005.0,1248.0,499000.0
for_sale,6.0,3.0,0.08,Portland,Maine,4101.0,2914.0,995000.0
for_sale,2.0,2.0,0.49,Portland,Maine,4101.0,1090.0,655000.0
for_sale,3.0,3.0,0.77,Old Orchard Beach,Maine,4064.0,1851.0,680000.0
for_sale,2.0,2.0,0.49,Portland,Maine,4101.0,1019.0,615000.0
for_sale,3.0,2.0,0.37,Yarmouth,Maine,4096.0,1884.0,1800000.0
for_sale,3.0,2.0,0.49,Portland,Maine,4101.0,1692.0,715000.0
for_sale,4.0,2.0,0.13,Old Orchard Beach,Maine,4064.0,1320.0,525900.0
for_sale,3.0,2.0,0.14,Portland,Maine,4108.0,1914.0,1750000.0
for_sale,10.0,3.0,0.07,Portland,Maine,4102.0,4044.0,829000.0
for_sale,4.0,3.0,0.21,Scarborough,Maine,4074.0,2184.0,763240.0
for_sale,2.0,2.0,0.49,Portland,Maine,4101.0,1150.0,675000.0
for_sale,12.0,4.0,0.1,Biddeford,Maine,4005.0,3964.0,799999.0
for_sale,3.0,3.0,1.97,Scarborough,Maine,4074.0,2900.0,1800000.0
for_sale,2.0,2.0,0.49,Portland,Maine,4101.0,919.0,615000.0
for_sale,12.0,12.0,0.12,Old Orchard Beach,Maine,4064.0,6011.0,3500000.0
for_sale,3.0,2.4875072723686458,0.13,Old Orchard Beach,Maine,4064.0,6011.0,3500000.0
for_sale,1.0,1.0,0.43,Portland,Maine,4101.0,1122.0,750000.0
for_sale,3.0,2.4875072723686458,5.5,Brunswick,Maine,4011.0,2178.735693653475,115000.0
for_sale,3.0,2.4875072723686458,0.14,Portland,Maine,4102.0,2178.735693653475,340000.0
for_sale,3.0,2.4875072723686458,3.0,Saco,Maine,4072.0,2178.735693653475,595000.0
for_sale,3.0,2.4875072723686458,0.5,Saco,Maine,4072.0,2178.735693653475,595000.0
for_sale,3.0,2.0,2.15,Phippsburg,Maine,4562.0,1540.0,229900.0
for_sale,5.0,2.0,0.47,Brunswick,Maine,4011.0,4460.0,759000.0
for_sale,3.0,2.4875072723686458,5.5,Brunswick,Maine,4011.0,2178.735693653475,115000.0
for_sale,4.0,2.0,2.0,Portland,Maine,4103.0,2564.0,599000.0
for_sale,5.0,1.0,0.39,Scarborough,Maine,4074.0,4225.0,675000.0
for_sale,3.0,2.4875072723686458,2.51,Freeport,Maine,4032.0,2178.735693653475,90113.0
for_sale,4.0,3.0,0.23,Scarborough,Maine,4074.0,2184.0,669560.0
for_sale,3.0,2.4875072723686458,49.0,Topsham,Maine,4086.0,2178.735693653475,399000.0
for_sale,3.0,2.4875072723686458,2.49,Topsham,Maine,4086.0,2178.735693653475,169900.0
for_sale,3.0,2.4875072723686458,3.54,Freeport,Maine,4032.0,2178.735693653475,97500.0
for_sale,3.0,2.4875072723686458,0.47,Brunswick,Maine,4011.0,2178.735693653475,110000.0
for_sale,3.0,2.4875072723686458,0.47,Brunswick,Maine,4011.0,2178.735693653475,108000.0
for_sale,3.0,2.4875072723686458,0.65,Brunswick,Maine,4011.0,2178.735693653475,108000.0
for_sale,4.0,8.0,1.33,Cape Elizabeth,Maine,4107.0,9545.0,5500000.0
for_sale,3.0,2.4875072723686458,37.0,Freeport,Maine,4032.0,2178.735693653475,335000.0
for_sale,3.0,2.4875072723686458,13.0,Gorham,Maine,4038.0,2178.735693653475,325000.0
for_sale,3.0,2.4875072723686458,0.18,Scarborough,Maine,4074.0,2178.735693653475,229000.0
for_sale,4.0,3.0,0.19,Scarborough,Maine,4074.0,2418.0,746430.0
for_sale,3.0,2.4875072723686458,2.16,Freeport,Maine,4032.0,2178.735693653475,265000.0
for_sale,3.0,2.4875072723686458,1.85,Cape Elizabeth,Maine,4107.0,2178.735693653475,350000.0
for_sale,3.0,2.4875072723686458,6.22,Portland,Maine,4101.0,2178.735693653475,429900.0
for_sale,3.0,2.4875072723686458,0.14,Portland,Maine,4102.0,2178.735693653475,340000.0
for_sale,1.0,1.0,32.156833929788604,Portland,Maine,4101.0,757.0,459000.0
for_sale,1.0,1.0,32.156833929788604,Portland,Maine,4101.0,730.0,500000.0
for_sale,3.0,2.4875072723686458,33.0,Gorham,Maine,4038.0,2178.735693653475,599000.0
for_sale,3.0,2.4875072723686458,6.71,Falmouth,Maine,4105.0,2178.735693653475,845000.0
