status,bed,bath,acre_lot,city,state,zip_code,house_size,price
for_sale,5.0,2.0,0.21,Saint Thomas,Virgin Islands,802.0,1140.0,175000.0
for_sale,9.0,5.0,0.04,Saint Thomas,Virgin Islands,802.0,3120.0,100000.0
for_sale,4.0,6.0,1.04,Saint Thomas,Virgin Islands,802.0,6760.0,1599000.0
for_sale,3.0,1.0,32.156833929788604,Saint Thomas,Virgin Islands,802.0,235.0,115000.0
for_sale,3.0,5.0,0.81,Saint Thomas,Virgin Islands,802.0,4500.0,925000.0
for_sale,2.0,2.0,32.156833929788604,Saint Thomas,Virgin Islands,802.0,1152.0,265000.0
for_sale,3.0,2.4875072723686458,0.5,Saint Thomas,Virgin Islands,802.0,2178.735693653475,115500.0
for_sale,2.0,2.0,32.156833929788604,Saint Thomas,Virgin Islands,802.0,1140.0,320000.0
for_sale,1.0,1.0,0.26,Saint Thomas,Virgin Islands,802.0,2178.735693653475,320000.0
for_sale,3.0,2.4875072723686458,0.5,Saint Thomas,Virgin Islands,802.0,2178.735693653475,130000.0
for_sale,5.0,4.0,0.99,Saint Thomas,Virgin Islands,802.0,5000.0,950000.0
for_sale,3.0,2.4875072723686458,0.66,Saint Thomas,Virgin Islands,802.0,2178.735693653475,110000.0
for_sale,5.0,4.0,1.8,Saint Thomas,Virgin Islands,802.0,3300.0,875000.0
for_sale,3.0,2.4875072723686458,0.26,Saint Thomas,Virgin Islands,802.0,2178.735693653475,95000.0
for_sale,3.0,2.4875072723686458,0.5,Saint Thomas,Virgin Islands,802.0,2178.735693653475,160000.0
for_sale,3.0,2.4875072723686458,0.48,Saint Thomas,Virgin Islands,802.0,2178.735693653475,110600.0
for_sale,2.0,1.0,32.156833929788604,Saint Thomas,Virgin Islands,802.0,1326.0,485000.0
for_sale,4.0,6.0,0.83,Saint Thomas,Virgin Islands,802.0,4600.0,6899000.0
for_sale,3.0,2.4875072723686458,0.28,Saint Thomas,Virgin Islands,802.0,2178.735693653475,85000.0
for_sale,3.0,3.0,0.34,Saint Thomas,Virgin Islands,802.0,2178.735693653475,1295000.0
for_sale,6.0,5.0,0.7,Saint Thomas,Virgin Islands,802.0,6200.0,1895000.0
for_sale,3.0,2.4875072723686458,0.52,Saint Thomas,Virgin Islands,802.0,2178.735693653475,250000.0
for_sale,2.0,1.0,32.156833929788604,Saint Thomas,Virgin Islands,802.0,900.0,280000.0
for_sale,3.0,2.4875072723686458,1.42,Saint Thomas,Virgin Islands,802.0,2178.735693653475,200000.0
for_sale,3.0,2.4875072723686458,5.0,Saint Thomas,Virgin Islands,802.0,2178.735693653475,400000.0
for_sale,3.0,2.4875072723686458,1.66,Saint Thomas,Virgin Islands,802.0,2178.735693653475,375000.0
for_sale,3.0,2.0,32.156833929788604,Saint Thomas,Virgin Islands,802.0,1487.0,619000.0
for_sale,3.0,2.4875072723686458,3.14,Saint Thomas,Virgin Islands,802.0,2178.735693653475,385000.0
for_sale,3.0,2.4875072723686458,1.5,Saint Thomas,Virgin Islands,802.0,2178.735693653475,340000.0
for_sale,3.0,2.4875072723686458,3.0,Saint Thomas,Virgin Islands,802.0,2178.735693653475,825000.0
for_sale,3.0,2.4875072723686458,6.99,Saint Thomas,Virgin Islands,802.0,2178.735693653475,560000.0
for_sale,3.0,2.4875072723686458,0.53,Saint Thomas,Virgin Islands,802.0,2178.735693653475,262000.0
for_sale,3.0,2.4875072723686458,3.1,Saint Thomas,Virgin Islands,802.0,2178.735693653475,750000.0
for_sale,3.0,2.4875072723686458,4.28,Saint Thomas,Virgin Islands,802.0,2178.735693653475,690000.0
for_sale,3.0,2.4875072723686458,3.09,Saint Thomas,Virgin Islands,802.0,2178.735693653475,750000.0
for_sale,3.0,2.4875072723686458,6.17,Saint Thomas,Virgin Islands,802.0,2178.735693653475,890000.0
for_sale,3.0,2.4875072723686458,3.77,Saint Thomas,Virgin Islands,802.0,2178.735693653475,825000.0
for_sale,3.0,2.4875072723686458,3.17,Saint Thomas,Virgin Islands,802.0,2178.735693653475,1050000.0
for_sale,3.0,2.4875072723686458,3.72,Saint Thomas,Virgin Islands,802.0,2178.735693653475,985000.0
for_sale,3.0,2.4875072723686458,2.97,Saint Thomas,Virgin Islands,802.0,2178.735693653475,1125000.0
for_sale,3.0,2.4875072723686458,3.0,Saint Thomas,Virgin Islands,802.0,2178.735693653475,2500000.0
for_sale,3.0,2.4875072723686458,96.6,Saint Thomas,Virgin Islands,802.0,2178.735693653475,10990000.0
for_sale,5.0,2.0,0.21,Saint Thomas,Virgin Islands,802.0,1140.0,175000.0
for_sale,2.0,2.0,32.156833929788604,Saint Thomas,Virgin Islands,802.0,1152.0,265000.0
for_sale,9.0,5.0,0.04,Saint Thomas,Virgin Islands,802.0,3120.0,100000.0
for_sale,2.0,2.0,32.156833929788604,Saint Thomas,Virgin Islands,802.0,1250.0,200000.0
for_sale,2.0,1.0,32.156833929788604,Saint Thomas,Virgin Islands,802.0,900.0,280000.0
for_sale,4.0,6.0,1.04,Saint Thomas,Virgin Islands,802.0,6760.0,1599000.0
for_sale,2.0,2.0,0.5,Saint Thomas,Virgin Islands,802.0,2178.735693653475,326900.0
for_sale,1.0,1.0,0.26,Saint Thomas,Virgin Islands,802.0,2178.735693653475,320000.0
for_sale,3.0,2.4875072723686458,1.42,Saint Thomas,Virgin Islands,802.0,2178.735693653475,200000.0
for_sale,3.0,3.0,0.37,Saint Thomas,Virgin Islands,802.0,2178.735693653475,499000.0
for_sale,3.0,2.4875072723686458,0.28,Saint Thomas,Virgin Islands,802.0,2178.735693653475,85000.0
for_sale,6.0,5.0,0.88,Saint Thomas,Virgin Islands,802.0,6290.0,1999950.0
for_sale,8.0,7.0,0.42,Saint Thomas,Virgin Islands,802.0,2178.735693653475,1995000.0
for_sale,4.0,4.0,0.46,Saint John,Virgin Islands,830.0,4830.0,4850000.0
for_sale,1.0,2.0,32.156833929788604,Saint Thomas,Virgin Islands,802.0,960.0,435000.0
for_sale,3.0,2.4875072723686458,32.156833929788604,Saint Thomas,Virgin Islands,802.0,2178.735693653475,100000.0
for_sale,1.0,1.0,32.156833929788604,Saint Thomas,Virgin Islands,802.0,1050.0,395000.0
for_sale,6.0,6.0,0.74,Saint Thomas,Virgin Islands,802.0,3360.0,1295000.0
for_sale,3.0,2.4875072723686458,0.26,Saint Thomas,Virgin Islands,802.0,2178.735693653475,95000.0
for_sale,3.0,2.4875072723686458,0.13,Saint Thomas,Virgin Islands,802.0,2178.735693653475,50000.0
for_sale,4.0,4.0,0.64,Saint Thomas,Virgin Islands,802.0,2178.735693653475,1427000.0
for_sale,3.0,2.4875072723686458,0.7,Saint Thomas,Virgin Islands,802.0,2178.735693653475,139500.0
for_sale,3.0,3.0,32.156833929788604,Saint Thomas,Virgin Islands,802.0,1750.0,549000.0
for_sale,6.0,5.0,1.45,Saint Thomas,Virgin Islands,802.0,2178.735693653475,2497000.0
for_sale,2.0,2.0,32.156833929788604,Saint John,Virgin Islands,830.0,1423.0,1875000.0
for_sale,1.0,1.0,32.156833929788604,Saint Thomas,Virgin Islands,802.0,750.0,315000.0
for_sale,2.0,1.0,32.156833929788604,Saint Thomas,Virgin Islands,802.0,1326.0,485000.0
for_sale,2.0,2.0,32.156833929788604,Saint Thomas,Virgin Islands,802.0,1250.0,545000.0
for_sale,6.0,8.0,1.0,Saint Thomas,Virgin Islands,802.0,7000.0,3200000.0
for_sale,2.0,2.0,32.156833929788604,Saint Thomas,Virgin Islands,802.0,1379.0,570000.0
for_sale,5.0,7.0,1.4,Saint John,Virgin Islands,830.0,8800.0,3985000.0
for_sale,4.0,3.0,0.6,Saint Thomas,Virgin Islands,802.0,2413.0,1150000.0
for_sale,3.0,4.0,0.7,Saint Thomas,Virgin Islands,802.0,3500.0,1850000.0
for_sale,4.0,6.0,0.83,Saint Thomas,Virgin Islands,802.0,4600.0,6899000.0
for_sale,5.0,6.0,1.07,Saint Thomas,Virgin Islands,802.0,7229.0,2750000.0
for_sale,4.0,5.0,0.46,Saint John,Virgin Islands,830.0,7100.0,3690000.0
for_sale,3.0,2.4875072723686458,1.66,Saint Thomas,Virgin Islands,802.0,2178.735693653475,375000.0
for_sale,3.0,2.4875072723686458,0.14,Saint Thomas,Virgin Islands,802.0,2178.735693653475,300000.0
for_sale,3.0,2.4875072723686458,3.14,Saint Thomas,Virgin Islands,802.0,2178.735693653475,385000.0
for_sale,3.0,2.4875072723686458,1.5,Saint Thomas,Virgin Islands,802.0,2178.735693653475,340000.0
for_sale,3.0,2.4875072723686458,6.17,Saint Thomas,Virgin Islands,802.0,2178.735693653475,890000.0
for_sale,3.0,2.4875072723686458,3.77,Saint Thomas,Virgin Islands,802.0,2178.735693653475,825000.0
for_sale,9.0,5.0,0.04,Saint Thomas,Virgin Islands,802.0,3120.0,100000.0
for_sale,5.0,2.0,0.21,Saint Thomas,Virgin Islands,802.0,1140.0,175000.0
for_sale,2.0,2.0,32.156833929788604,Saint Thomas,Virgin Islands,802.0,1250.0,200000.0
for_sale,4.0,6.0,1.04,Saint Thomas,Virgin Islands,802.0,6760.0,1599000.0
for_sale,8.0,7.0,0.42,Saint Thomas,Virgin Islands,802.0,2178.735693653475,1995000.0
for_sale,3.0,2.4875072723686458,0.34,Saint Thomas,Virgin Islands,802.0,2178.735693653475,115000.0
for_sale,6.0,5.0,1.45,Saint Thomas,Virgin Islands,802.0,2178.735693653475,2497000.0
for_sale,7.0,8.0,4.2,Saint Thomas,Virgin Islands,802.0,2178.735693653475,6950000.0
for_sale,2.0,2.0,32.156833929788604,Saint Thomas,Virgin Islands,802.0,1152.0,265000.0
for_sale,3.0,2.4875072723686458,0.28,Saint Thomas,Virgin Islands,802.0,2178.735693653475,85000.0
for_sale,4.0,5.0,0.96,Saint Thomas,Virgin Islands,802.0,2000.0,875000.0
for_sale,2.0,2.0,0.5,Saint Thomas,Virgin Islands,802.0,2178.735693653475,326900.0
for_sale,1.0,1.0,0.26,Saint Thomas,Virgin Islands,802.0,2178.735693653475,320000.0
for_sale,6.0,5.0,0.88,Saint Thomas,Virgin Islands,802.0,6290.0,1999950.0
for_sale,3.0,2.4875072723686458,1.42,Saint Thomas,Virgin Islands,802.0,2178.735693653475,200000.0
for_sale,6.0,6.0,0.74,Saint Thomas,Virgin Islands,802.0,3360.0,1295000.0
for_sale,2.0,1.0,32.156833929788604,Saint Thomas,Virgin Islands,802.0,900.0,280000.0
for_sale,4.0,4.0,0.64,Saint Thomas,Virgin Islands,802.0,2178.735693653475,1427000.0
for_sale,3.0,2.4875072723686458,0.26,Saint Thomas,Virgin Islands,802.0,2178.735693653475,95000.0
for_sale,3.0,2.4875072723686458,0.13,Saint Thomas,Virgin Islands,802.0,2178.735693653475,50000.0
for_sale,6.0,8.0,1.0,Saint Thomas,Virgin Islands,802.0,7000.0,3200000.0
for_sale,3.0,2.4875072723686458,32.156833929788604,Saint Thomas,Virgin Islands,802.0,2178.735693653475,100000.0
for_sale,3.0,2.4875072723686458,0.7,Saint Thomas,Virgin Islands,802.0,2178.735693653475,139500.0
for_sale,5.0,6.0,1.07,Saint Thomas,Virgin Islands,802.0,7229.0,2750000.0
for_sale,3.0,3.0,0.37,Saint Thomas,Virgin Islands,802.0,2178.735693653475,499000.0
for_sale,4.0,6.0,0.83,Saint Thomas,Virgin Islands,802.0,4600.0,6899000.0
for_sale,3.0,2.4875072723686458,1.66,Saint Thomas,Virgin Islands,802.0,2178.735693653475,375000.0
for_sale,3.0,4.0,0.7,Saint Thomas,Virgin Islands,802.0,3500.0,1850000.0
for_sale,3.0,2.4875072723686458,0.14,Saint Thomas,Virgin Islands,802.0,2178.735693653475,300000.0
for_sale,3.0,2.4875072723686458,3.14,Saint Thomas,Virgin Islands,802.0,2178.735693653475,385000.0
for_sale,1.0,1.0,32.156833929788604,Saint Thomas,Virgin Islands,802.0,750.0,315000.0
for_sale,2.0,1.0,32.156833929788604,Saint Thomas,Virgin Islands,802.0,1326.0,485000.0
for_sale,3.0,2.4875072723686458,1.5,Saint Thomas,Virgin Islands,802.0,2178.735693653475,340000.0
for_sale,3.0,3.0,32.156833929788604,Saint Thomas,Virgin Islands,802.0,1750.0,549000.0
for_sale,4.0,3.0,0.6,Saint Thomas,Virgin Islands,802.0,2413.0,1150000.0
for_sale,1.0,1.0,32.156833929788604,Saint Thomas,Virgin Islands,802.0,1050.0,395000.0
for_sale,2.0,2.0,32.156833929788604,Saint Thomas,Virgin Islands,802.0,1379.0,570000.0
for_sale,2.0,2.0,32.156833929788604,Saint Thomas,Virgin Islands,802.0,1250.0,545000.0
for_sale,3.0,2.4875072723686458,6.17,Saint Thomas,Virgin Islands,802.0,2178.735693653475,890000.0
for_sale,1.0,2.0,32.156833929788604,Saint Thomas,Virgin Islands,802.0,960.0,435000.0
for_sale,3.0,2.0,32.156833929788604,Saint Thomas,Virgin Islands,802.0,1487.0,619000.0
for_sale,3.0,2.4875072723686458,3.77,Saint Thomas,Virgin Islands,802.0,2178.735693653475,825000.0
for_sale,3.0,2.4875072723686458,0.86,Saint Thomas,Virgin Islands,802.0,2178.735693653475,74500.0
for_sale,3.0,2.4875072723686458,0.51,Saint Thomas,Virgin Islands,802.0,2178.735693653475,97500.0
for_sale,3.0,2.4875072723686458,0.5,Saint Thomas,Virgin Islands,802.0,2178.735693653475,115500.0
for_sale,3.0,2.4875072723686458,0.5,Saint Thomas,Virgin Islands,802.0,2178.735693653475,125000.0
for_sale,3.0,2.4875072723686458,0.51,Saint Thomas,Virgin Islands,802.0,2178.735693653475,250000.0
for_sale,3.0,2.4875072723686458,7.82,Saint Thomas,Virgin Islands,802.0,2178.735693653475,1500000.0
for_sale,3.0,2.4875072723686458,3.0,Saint Thomas,Virgin Islands,802.0,2178.735693653475,825000.0
for_sale,3.0,2.4875072723686458,0.52,Saint Thomas,Virgin Islands,802.0,2178.735693653475,250000.0
for_sale,3.0,2.4875072723686458,1.2,Saint Thomas,Virgin Islands,802.0,2178.735693653475,875000.0
for_sale,3.0,2.4875072723686458,0.3,Saint Thomas,Virgin Islands,802.0,2178.735693653475,160000.0
for_sale,3.0,2.4875072723686458,0.3,Saint Thomas,Virgin Islands,802.0,2178.735693653475,160000.0
for_sale,3.0,2.4875072723686458,0.88,Saint Thomas,Virgin Islands,802.0,2178.735693653475,210000.0
for_sale,3.0,2.0,0.23,Christiansted,Virgin Islands,820.0,1150.0,200000.0
for_sale,4.0,3.0,0.29,Christiansted,Virgin Islands,820.0,2178.735693653475,165000.0
for_sale,7.0,7.0,3.57,Christiansted,Virgin Islands,820.0,2178.735693653475,1600000.0
for_sale,3.0,2.0,0.23,Christiansted,Virgin Islands,820.0,2178.735693653475,240000.0
for_sale,3.0,2.0,1.79,Christiansted,Virgin Islands,820.0,2178.735693653475,225000.0
for_sale,4.0,3.0,0.5,Christiansted,Virgin Islands,820.0,2759.0,625000.0
for_sale,5.0,4.0,0.85,Christiansted,Virgin Islands,820.0,2178.735693653475,1595000.0
for_sale,6.0,4.0,1.01,Christiansted,Virgin Islands,820.0,4800.0,759000.0
for_sale,3.0,2.0,0.25,Christiansted,Virgin Islands,820.0,1100.0,320000.0
for_sale,4.0,4.0,0.48,Christiansted,Virgin Islands,820.0,4338.0,877000.0
for_sale,3.0,2.4875072723686458,0.85,Christiansted,Virgin Islands,820.0,2178.735693653475,55000.0
for_sale,3.0,3.0,0.42,Christiansted,Virgin Islands,820.0,1600.0,965000.0
for_sale,1.0,1.0,32.156833929788604,Christiansted,Virgin Islands,820.0,695.0,125000.0
for_sale,3.0,2.0,0.5,Christiansted,Virgin Islands,820.0,1300.0,390000.0
for_sale,1.0,1.0,32.156833929788604,Christiansted,Virgin Islands,820.0,1100.0,217000.0
for_sale,3.0,2.0,32.156833929788604,Christiansted,Virgin Islands,820.0,1515.0,375000.0
for_sale,3.0,2.4875072723686458,0.57,Christiansted,Virgin Islands,820.0,2178.735693653475,59500.0
for_sale,3.0,2.4875072723686458,0.65,Christiansted,Virgin Islands,820.0,2178.735693653475,59500.0
for_sale,3.0,2.4875072723686458,0.47,Christiansted,Virgin Islands,820.0,2178.735693653475,20000.0
for_sale,3.0,2.4875072723686458,0.5,Christiansted,Virgin Islands,820.0,2178.735693653475,70000.0
for_sale,3.0,3.0,0.61,Christiansted,Virgin Islands,820.0,1606.0,549000.0
for_sale,5.0,4.0,0.43,Christiansted,Virgin Islands,820.0,3190.0,999999.0
for_sale,3.0,2.4875072723686458,0.6,Christiansted,Virgin Islands,820.0,2178.735693653475,58000.0
for_sale,5.0,4.0,32.156833929788604,Christiansted,Virgin Islands,820.0,3200.0,599000.0
for_sale,3.0,2.4875072723686458,0.61,Christiansted,Virgin Islands,820.0,2178.735693653475,45000.0
for_sale,1.0,1.0,0.53,Christiansted,Virgin Islands,820.0,1200.0,610000.0
for_sale,3.0,2.4875072723686458,0.27,Christiansted,Virgin Islands,820.0,2178.735693653475,30000.0
for_sale,2.0,2.0,32.156833929788604,Christiansted,Virgin Islands,820.0,1250.0,397000.0
for_sale,3.0,2.4875072723686458,6.0,Christiansted,Virgin Islands,820.0,2178.735693653475,499000.0
for_sale,2.0,2.0,32.156833929788604,Christiansted,Virgin Islands,820.0,1400.0,415000.0
for_sale,3.0,2.4875072723686458,0.07,Christiansted,Virgin Islands,820.0,2178.735693653475,174900.0
for_sale,2.0,2.0,0.54,Christiansted,Virgin Islands,820.0,3630.0,1295000.0
for_sale,3.0,2.4875072723686458,1.09,Christiansted,Virgin Islands,820.0,2178.735693653475,199000.0
for_sale,2.0,2.0,32.156833929788604,Christiansted,Virgin Islands,820.0,1250.0,399000.0
for_sale,1.0,1.0,32.156833929788604,Christiansted,Virgin Islands,820.0,770.0,249000.0
for_sale,3.0,2.4875072723686458,1.07,Christiansted,Virgin Islands,820.0,2178.735693653475,215000.0
for_sale,3.0,2.4875072723686458,0.63,Christiansted,Virgin Islands,820.0,2178.735693653475,169000.0
for_sale,3.0,2.4875072723686458,1.35,Christiansted,Virgin Islands,820.0,2178.735693653475,225000.0
for_sale,3.0,2.4875072723686458,1.1,Christiansted,Virgin Islands,820.0,2178.735693653475,265000.0
for_sale,2.0,2.0,32.156833929788604,Christiansted,Virgin Islands,820.0,1250.0,419000.0
for_sale,2.0,2.0,32.156833929788604,Christiansted,Virgin Islands,820.0,860.0,395000.0
for_sale,3.0,2.0,32.156833929788604,Christiansted,Virgin Islands,820.0,1897.0,810000.0
for_sale,3.0,2.0,0.23,Christiansted,Virgin Islands,820.0,1150.0,200000.0
for_sale,3.0,2.0,0.23,Christiansted,Virgin Islands,820.0,2178.735693653475,240000.0
for_sale,4.0,3.0,0.56,Frederiksted,Virgin Islands,840.0,2178.735693653475,199000.0
for_sale,3.0,2.0,0.7,Frederiksted,Virgin Islands,840.0,2000.0,325000.0
for_sale,4.0,1.0,0.12,Kingshill,Virgin Islands,850.0,1800.0,225000.0
for_sale,1.0,1.0,32.156833929788604,Christiansted,Virgin Islands,820.0,695.0,125000.0
for_sale,4.0,3.0,0.5,Christiansted,Virgin Islands,820.0,2759.0,625000.0
for_sale,6.0,4.0,1.01,Christiansted,Virgin Islands,820.0,4800.0,759000.0
for_sale,4.0,4.0,0.48,Christiansted,Virgin Islands,820.0,4338.0,877000.0
for_sale,3.0,2.0,0.25,Christiansted,Virgin Islands,820.0,1100.0,320000.0
for_sale,5.0,4.0,32.156833929788604,Christiansted,Virgin Islands,820.0,3200.0,599000.0
for_sale,1.0,1.0,32.156833929788604,Christiansted,Virgin Islands,820.0,1100.0,217000.0
for_sale,3.0,3.0,0.61,Christiansted,Virgin Islands,820.0,1606.0,549000.0
for_sale,5.0,4.0,0.85,Christiansted,Virgin Islands,820.0,2178.735693653475,1595000.0
for_sale,3.0,2.0,0.5,Christiansted,Virgin Islands,820.0,1300.0,390000.0
for_sale,2.0,2.0,32.156833929788604,Kingshill,Virgin Islands,850.0,1500.0,375000.0
for_sale,1.0,1.0,0.53,Christiansted,Virgin Islands,820.0,1200.0,610000.0
for_sale,2.0,2.0,32.156833929788604,Christiansted,Virgin Islands,820.0,1250.0,397000.0
for_sale,3.0,3.0,0.67,Frederiksted,Virgin Islands,840.0,4500.0,999999.0
for_sale,2.0,2.0,32.156833929788604,Christiansted,Virgin Islands,820.0,1250.0,399000.0
for_sale,3.0,2.4875072723686458,0.47,Christiansted,Virgin Islands,820.0,2178.735693653475,20000.0
for_sale,5.0,4.0,0.43,Christiansted,Virgin Islands,820.0,3190.0,999999.0
for_sale,2.0,2.0,32.156833929788604,Christiansted,Virgin Islands,820.0,1400.0,415000.0
for_sale,4.0,4.0,0.96,Frederiksted,Virgin Islands,840.0,6100.0,1695000.0
for_sale,2.0,2.0,32.156833929788604,Christiansted,Virgin Islands,820.0,1250.0,419000.0
for_sale,3.0,2.4875072723686458,0.61,Christiansted,Virgin Islands,820.0,2178.735693653475,45000.0
for_sale,4.0,3.0,0.39,Frederiksted,Virgin Islands,840.0,4578.0,1595000.0
for_sale,3.0,2.4875072723686458,0.57,Christiansted,Virgin Islands,820.0,2178.735693653475,59500.0
for_sale,3.0,2.4875072723686458,0.6,Christiansted,Virgin Islands,820.0,2178.735693653475,58000.0
for_sale,3.0,2.4875072723686458,0.65,Christiansted,Virgin Islands,820.0,2178.735693653475,59500.0
for_sale,3.0,2.4875072723686458,0.23,Frederiksted,Virgin Islands,840.0,2178.735693653475,36000.0
for_sale,3.0,2.4875072723686458,0.27,Christiansted,Virgin Islands,820.0,2178.735693653475,30000.0
for_sale,2.0,2.0,0.54,Christiansted,Virgin Islands,820.0,3630.0,1295000.0
for_sale,3.0,2.0,32.156833929788604,Christiansted,Virgin Islands,820.0,1897.0,810000.0
for_sale,2.0,2.0,32.156833929788604,Christiansted,Virgin Islands,820.0,860.0,395000.0
for_sale,3.0,2.4875072723686458,5.94,Frederiksted,Virgin Islands,840.0,2178.735693653475,465000.0
for_sale,3.0,2.4875072723686458,0.63,Christiansted,Virgin Islands,820.0,2178.735693653475,169000.0
for_sale,3.0,2.4875072723686458,0.07,Christiansted,Virgin Islands,820.0,2178.735693653475,174900.0
for_sale,3.0,2.4875072723686458,1.07,Christiansted,Virgin Islands,820.0,2178.735693653475,215000.0
for_sale,3.0,2.4875072723686458,1.35,Christiansted,Virgin Islands,820.0,2178.735693653475,225000.0
for_sale,3.0,2.4875072723686458,6.0,Christiansted,Virgin Islands,820.0,2178.735693653475,499000.0
for_sale,3.0,2.4875072723686458,1.1,Christiansted,Virgin Islands,820.0,2178.735693653475,265000.0
for_sale,1.0,1.0,32.156833929788604,Saint Thomas,Virgin Islands,802.0,900.0,225000.0
for_sale,9.0,12.0,0.47,Saint John,Virgin Islands,830.0,30378.0,16999000.0
for_sale,3.0,2.4875072723686458,0.86,Saint Thomas,Virgin Islands,802.0,2178.735693653475,74500.0
for_sale,3.0,2.4875072723686458,0.87,Saint Thomas,Virgin Islands,802.0,2178.735693653475,79000.0
for_sale,3.0,2.4875072723686458,0.33,Saint Thomas,Virgin Islands,802.0,2178.735693653475,70000.0
for_sale,3.0,2.4875072723686458,0.24,Saint Thomas,Virgin Islands,802.0,2178.735693653475,85000.0
for_sale,5.0,6.0,0.11,Saint John,Virgin Islands,830.0,6400.0,2250000.0
for_sale,3.0,2.4875072723686458,5.0,Saint Thomas,Virgin Islands,802.0,2178.735693653475,400000.0
for_sale,3.0,2.4875072723686458,0.51,Saint Thomas,Virgin Islands,802.0,2178.735693653475,97500.0
for_sale,3.0,2.4875072723686458,0.5,Saint Thomas,Virgin Islands,802.0,2178.735693653475,115500.0
for_sale,3.0,2.4875072723686458,0.23,Saint John,Virgin Islands,830.0,2178.735693653475,360000.0
for_sale,6.0,7.0,0.72,Saint John,Virgin Islands,830.0,6371.0,4250000.0
for_sale,3.0,2.4875072723686458,0.6,Saint Thomas,Virgin Islands,802.0,2178.735693653475,125000.0
for_sale,3.0,2.4875072723686458,0.6,Saint John,Virgin Islands,830.0,2178.735693653475,540000.0
for_sale,3.0,2.4875072723686458,0.99,Saint John,Virgin Islands,830.0,2178.735693653475,350000.0
for_sale,3.0,2.4875072723686458,0.5,Saint Thomas,Virgin Islands,802.0,2178.735693653475,125000.0
for_sale,3.0,2.4875072723686458,0.29,Saint John,Virgin Islands,830.0,2178.735693653475,159000.0
for_sale,3.0,2.4875072723686458,0.73,Saint Thomas,Virgin Islands,802.0,2178.735693653475,189000.0
for_sale,3.0,2.4875072723686458,0.5,Saint Thomas,Virgin Islands,802.0,2178.735693653475,185000.0
for_sale,3.0,2.4875072723686458,1.01,Saint Thomas,Virgin Islands,802.0,2178.735693653475,170000.0
for_sale,3.0,2.4875072723686458,0.74,Saint John,Virgin Islands,830.0,2178.735693653475,595000.0
for_sale,3.0,2.4875072723686458,0.62,Saint Thomas,Virgin Islands,802.0,2178.735693653475,150000.0
for_sale,3.0,2.4875072723686458,2.06,Saint Thomas,Virgin Islands,802.0,2178.735693653475,195000.0
for_sale,3.0,2.4875072723686458,0.45,Saint Thomas,Virgin Islands,802.0,2178.735693653475,145000.0
for_sale,3.0,2.4875072723686458,0.14,Saint John,Virgin Islands,830.0,2178.735693653475,299000.0
for_sale,3.0,2.4875072723686458,0.51,Saint Thomas,Virgin Islands,802.0,2178.735693653475,250000.0
for_sale,3.0,2.4875072723686458,1.03,Saint John,Virgin Islands,830.0,2178.735693653475,195000.0
for_sale,3.0,2.4875072723686458,3.0,Saint Thomas,Virgin Islands,802.0,2178.735693653475,825000.0
for_sale,3.0,2.4875072723686458,0.52,Saint Thomas,Virgin Islands,802.0,2178.735693653475,250000.0
for_sale,3.0,2.4875072723686458,0.82,Saint John,Virgin Islands,830.0,2178.735693653475,225000.0
for_sale,3.0,2.4875072723686458,7.82,Saint Thomas,Virgin Islands,802.0,2178.735693653475,1500000.0
for_sale,3.0,2.4875072723686458,0.3,Saint Thomas,Virgin Islands,802.0,2178.735693653475,160000.0
for_sale,3.0,2.4875072723686458,1.2,Saint Thomas,Virgin Islands,802.0,2178.735693653475,875000.0
for_sale,3.0,2.4875072723686458,0.3,Saint Thomas,Virgin Islands,802.0,2178.735693653475,160000.0
for_sale,3.0,2.4875072723686458,0.9,Saint John,Virgin Islands,830.0,2178.735693653475,895000.0
for_sale,3.0,2.4875072723686458,0.88,Saint Thomas,Virgin Islands,802.0,2178.735693653475,210000.0
for_sale,3.0,2.4875072723686458,0.52,Saint Thomas,Virgin Islands,802.0,2178.735693653475,233000.0
for_sale,3.0,2.4875072723686458,0.44,Saint John,Virgin Islands,830.0,2178.735693653475,585000.0
for_sale,3.0,2.4875072723686458,130.0,Saint Thomas,Virgin Islands,802.0,2178.735693653475,23000000.0
for_sale,3.0,2.4875072723686458,0.86,Saint Thomas,Virgin Islands,802.0,2178.735693653475,74500.0
for_sale,3.0,2.4875072723686458,0.87,Saint Thomas,Virgin Islands,802.0,2178.735693653475,79000.0
for_sale,3.0,2.4875072723686458,0.33,Saint Thomas,Virgin Islands,802.0,2178.735693653475,70000.0
for_sale,1.0,1.0,32.156833929788604,Saint Thomas,Virgin Islands,802.0,900.0,225000.0
for_sale,3.0,2.4875072723686458,0.24,Saint Thomas,Virgin Islands,802.0,2178.735693653475,85000.0
for_sale,3.0,2.4875072723686458,4.93,Saint Thomas,Virgin Islands,802.0,2178.735693653475,599000.0
for_sale,3.0,2.4875072723686458,0.51,Saint Thomas,Virgin Islands,802.0,2178.735693653475,97500.0
for_sale,3.0,2.4875072723686458,7.82,Saint Thomas,Virgin Islands,802.0,2178.735693653475,1500000.0
for_sale,3.0,2.4875072723686458,0.51,Saint Thomas,Virgin Islands,802.0,2178.735693653475,250000.0
for_sale,3.0,2.4875072723686458,2.06,Saint Thomas,Virgin Islands,802.0,2178.735693653475,195000.0
