status,bed,bath,acre_lot,city,state,zip_code,house_size,prev_sold_date,price
for_sale,3.0,2.4875072723686458,5.1,Fayston,Vermont,5660.0,2178.735693653475,,85000.0
for_sale,3.0,2.4875072723686458,4.0,Fayston,Vermont,5660.0,2178.735693653475,,80000.0
for_sale,3.0,2.0,109.45,Royalton,Vermont,5068.0,1849.0,,634000.0
for_sale,3.0,2.0,0.92,Barre,Vermont,5678.0,2059.0,,180000.0
for_sale,3.0,2.4875072723686458,0.7,Berlin,Vermont,5641.0,2178.735693653475,,54900.0
for_sale,6.0,9.0,0.77,Rochester,Vermont,5767.0,4744.0,2010-09-24,989900.0
for_sale,5.0,5.0,4.1,Montpelier,Vermont,5602.0,3924.0,2017-07-26,799000.0
for_sale,3.0,2.4875072723686458,11.44,Brookfield,Vermont,5036.0,2178.735693653475,,120000.0
for_sale,9.0,4.0,0.27,Randolph,Vermont,5060.0,4500.0,,249000.0
for_sale,7.0,3.0,0.2,Barre,Vermont,5641.0,3800.0,2020-03-23,300000.0
for_sale,3.0,2.4875072723686458,36.68,Barre,Vermont,5641.0,2178.735693653475,,250000.0
for_sale,3.0,4.0,2.0,Rochester,Vermont,5767.0,3158.0,2016-09-06,849900.0
for_sale,3.0,2.4875072723686458,53.0,Barre,Vermont,5641.0,2178.735693653475,,490000.0
for_sale,1.0,1.0,32.156833929788604,Warren,Vermont,5674.0,640.0,,175000.0
for_sale,3.0,2.4875072723686458,6.16,Waitsfield,Vermont,5673.0,2178.735693653475,,250000.0
for_sale,7.0,10.0,519.09,Braintree,Vermont,5060.0,2178.735693653475,,1800000.0
for_sale,3.0,2.4875072723686458,9.56,Norwich,Vermont,5055.0,2178.735693653475,,170000.0
for_sale,3.0,2.4875072723686458,13.9,Warren,Vermont,5674.0,2178.735693653475,,425000.0
for_sale,3.0,2.4875072723686458,109.45,Barnard,Vermont,5031.0,2178.735693653475,,634000.0
for_sale,3.0,2.4875072723686458,32.3,Norwich,Vermont,5055.0,2178.735693653475,,689000.0
for_sale,3.0,2.4875072723686458,1.8,Stockbridge,Vermont,5746.0,2178.735693653475,,65000.0
for_sale,3.0,2.4875072723686458,17.7,Fayston,Vermont,5660.0,2178.735693653475,,225000.0
for_sale,3.0,2.4875072723686458,13.11,Fayston,Vermont,5660.0,2178.735693653475,,260000.0
for_sale,3.0,2.4875072723686458,3.0,Royalton,Vermont,5068.0,2178.735693653475,,220000.0
for_sale,3.0,2.4875072723686458,10.2,Randolph,Vermont,5060.0,2178.735693653475,,58000.0
for_sale,3.0,2.4875072723686458,93.71,Berlin,Vermont,5641.0,2178.735693653475,,275000.0
for_sale,3.0,2.4875072723686458,177.0,Moretown,Vermont,5660.0,2178.735693653475,,179000.0
for_sale,3.0,2.4875072723686458,74.4,Stockbridge,Vermont,5772.0,2178.735693653475,,599000.0
for_sale,3.0,1.0,0.52,Barre,Vermont,5641.0,1586.0,,175000.0
for_sale,3.0,2.0,0.17,Bethel,Vermont,5032.0,1632.0,2010-03-20,179900.0
for_sale,4.0,1.0,1.3,Northfield,Vermont,5664.0,1520.0,,249000.0
for_sale,1.0,1.0,3.5,Hancock,Vermont,5748.0,744.0,,300000.0
for_sale,3.0,3.0,10.1,Sharon,Vermont,5065.0,2104.0,2017-08-28,325000.0
for_sale,2.0,3.0,32.156833929788604,Warren,Vermont,5674.0,1520.0,,175000.0
for_sale,4.0,2.0,0.87,Randolph,Vermont,5060.0,1650.0,,272000.0
for_sale,2.0,2.0,0.51,Barre,Vermont,5641.0,1344.0,2019-05-16,166000.0
for_sale,3.0,2.0,1.9,Rochester,Vermont,5767.0,2712.0,,379000.0
for_sale,3.0,2.4875072723686458,1.4,Rochester,Vermont,5767.0,2178.735693653475,,22000.0
for_sale,3.0,3.0,10.75,Rochester,Vermont,5767.0,2360.0,,395000.0
for_sale,3.0,2.0,1.55,Northfield,Vermont,5663.0,1657.0,2017-04-06,285000.0
for_sale,3.0,2.0,1.7,Berlin,Vermont,5663.0,2152.0,,370000.0
for_sale,2.0,2.0,0.5,Montpelier,Vermont,5602.0,1720.0,,249900.0
for_sale,3.0,2.0,0.94,Barre,Vermont,5641.0,2149.0,,329000.0
for_sale,1.0,1.0,17.0,Warren,Vermont,5674.0,2178.735693653475,,1500.0
for_sale,3.0,2.0,0.5,Northfield,Vermont,5663.0,1440.0,2015-08-18,239000.0
for_sale,4.0,2.0,0.23,Barre,Vermont,5641.0,2104.0,2014-03-27,224900.0
for_sale,4.0,5.0,17.69,Pomfret,Vermont,5053.0,4142.0,,799000.0
for_sale,2.0,2.0,32.156833929788604,Warren,Vermont,5674.0,1160.0,,198000.0
for_sale,3.0,2.4875072723686458,3.25,Sharon,Vermont,5065.0,2641.0,,429000.0
for_sale,3.0,2.0,0.27,Barre,Vermont,5641.0,1869.0,2017-01-27,275000.0
for_sale,3.0,2.4875072723686458,2.4,Williamstown,Vermont,5679.0,2178.735693653475,,37000.0
for_sale,4.0,2.0,3.0,Rochester,Vermont,5767.0,2470.0,2013-02-13,450000.0
for_sale,10.0,5.0,0.16,Barre,Vermont,5641.0,4026.0,2020-05-27,300000.0
for_sale,2.0,1.0,1.0,Bethel,Vermont,5032.0,882.0,2015-07-20,259000.0
for_sale,4.0,3.0,5.17,Moretown,Vermont,5660.0,2672.0,2020-11-12,775000.0
for_sale,1.0,1.0,32.156833929788604,Waitsfield,Vermont,5673.0,696.0,,175000.0
for_sale,3.0,2.4875072723686458,1.17,Montpelier,Vermont,5602.0,2178.735693653475,,86500.0
for_sale,3.0,2.0,32.156833929788604,Barre,Vermont,5641.0,1197.0,,345000.0
for_sale,3.0,2.0,32.156833929788604,Barre,Vermont,5641.0,1197.0,,345000.0
for_sale,6.0,3.0,0.09,Barre,Vermont,5641.0,2468.0,,250000.0
for_sale,6.0,2.0,0.3,Barre,Vermont,5649.0,2304.0,,210500.0
for_sale,3.0,2.0,0.16,Barre,Vermont,5641.0,1369.0,,369000.0
for_sale,3.0,3.0,15.0,Norwich,Vermont,5055.0,2540.0,,1095000.0
for_sale,3.0,4.0,4.0,Warren,Vermont,5674.0,1776.0,,749000.0
for_sale,6.0,9.0,197.29,Norwich,Vermont,5055.0,9621.0,,8000000.0
for_sale,3.0,2.4875072723686458,4.3,Norwich,Vermont,5055.0,2178.735693653475,,175000.0
for_sale,6.0,2.0,0.07,Barre,Vermont,5641.0,1924.0,,250000.0
for_sale,3.0,2.4875072723686458,1.44,Warren,Vermont,5674.0,2178.735693653475,,225000.0
for_sale,2.0,2.0,32.156833929788604,Warren,Vermont,5674.0,1135.0,,620000.0
for_sale,3.0,2.4875072723686458,4.0,Warren,Vermont,5674.0,2178.735693653475,,450000.0
for_sale,5.0,2.0,0.17,Rutland,Vermont,5701.0,1890.0,,84900.0
for_sale,1.0,2.0,32.156833929788604,Ludlow,Vermont,5149.0,775.0,,57000.0
for_sale,3.0,2.4875072723686458,126.37,Chester,Vermont,5143.0,2178.735693653475,,169900.0
for_sale,3.0,2.4875072723686458,13.65,Rutland,Vermont,5701.0,2178.735693653475,,139900.0
for_sale,3.0,2.4875072723686458,4.94,Ludlow,Vermont,5149.0,2178.735693653475,,119000.0
for_sale,3.0,2.4875072723686458,18.41,Randolph,Vermont,5060.0,2178.735693653475,,75000.0
for_sale,3.0,2.4875072723686458,100.0,Mount Holly,Vermont,5758.0,2178.735693653475,,349900.0
for_sale,3.0,2.4875072723686458,12.27,Randolph,Vermont,5060.0,2178.735693653475,,75000.0
for_sale,5.0,2.0,0.61,Woodstock,Vermont,5091.0,3488.0,2006-11-01,1299500.0
for_sale,3.0,2.4875072723686458,1.16,Chester,Vermont,5143.0,2178.735693653475,,25000.0
for_sale,3.0,2.4875072723686458,10.1,Rochester,Vermont,5767.0,2178.735693653475,,75000.0
for_sale,3.0,2.4875072723686458,1.34,Chester,Vermont,5143.0,2178.735693653475,,25000.0
for_sale,3.0,2.4875072723686458,14.0,Mendon,Vermont,5701.0,2178.735693653475,,179000.0
for_sale,3.0,2.4875072723686458,1.64,Chester,Vermont,5143.0,2178.735693653475,,25000.0
for_sale,3.0,2.4875072723686458,3.15,Ludlow,Vermont,5149.0,2178.735693653475,,50000.0
for_sale,3.0,2.4875072723686458,2.1,Mendon,Vermont,5701.0,2178.735693653475,,39900.0
for_sale,3.0,2.4875072723686458,1.2,Mendon,Vermont,5701.0,2178.735693653475,,34900.0
for_sale,3.0,2.4875072723686458,11.46,Baltimore,Vermont,5143.0,2178.735693653475,,185000.0
for_sale,3.0,2.4875072723686458,0.6,Mendon,Vermont,5701.0,2178.735693653475,,29900.0
for_sale,3.0,2.4875072723686458,5.51,Chester,Vermont,5143.0,2178.735693653475,,35000.0
for_sale,3.0,2.4875072723686458,29.0,West Windsor,Vermont,5089.0,2178.735693653475,,450000.0
for_sale,3.0,2.4875072723686458,14.33,West Windsor,Vermont,5037.0,2178.735693653475,,175000.0
for_sale,3.0,2.4875072723686458,4.5,Chester,Vermont,5143.0,2178.735693653475,,59000.0
for_sale,3.0,2.4875072723686458,2.02,Chester,Vermont,5143.0,2178.735693653475,,45000.0
for_sale,3.0,2.4875072723686458,1.27,Chester,Vermont,5143.0,2178.735693653475,,35000.0
for_sale,3.0,2.4875072723686458,4.0,Woodstock,Vermont,5091.0,2178.735693653475,,279000.0
for_sale,3.0,2.4875072723686458,2.39,Rutland Town,Vermont,5701.0,2178.735693653475,,85000.0
for_sale,3.0,2.4875072723686458,3.3,Killington,Vermont,5751.0,2178.735693653475,,169900.0
for_sale,3.0,2.4875072723686458,3.1,Killington,Vermont,5751.0,2178.735693653475,,169900.0
for_sale,3.0,2.4875072723686458,3.1,Killington,Vermont,5751.0,2178.735693653475,,169900.0
for_sale,3.0,2.4875072723686458,0.52,Royalton,Vermont,5068.0,2178.735693653475,,225000.0
for_sale,3.0,2.4875072723686458,3.1,Killington,Vermont,5751.0,2178.735693653475,,177000.0
for_sale,3.0,2.4875072723686458,3.4,Ludlow,Vermont,5149.0,2178.735693653475,,675000.0
for_sale,3.0,2.4875072723686458,28.18,Killington,Vermont,5751.0,2178.735693653475,,1650000.0
for_sale,3.0,2.4875072723686458,265.7,Pomfret,Vermont,5053.0,2178.735693653475,,1900000.0
for_sale,3.0,2.4875072723686458,3.5,Rochester,Vermont,5767.0,2178.735693653475,,70000.0
for_sale,3.0,2.4875072723686458,1.0,Ludlow,Vermont,5149.0,2178.735693653475,,49000.0
for_sale,3.0,2.4875072723686458,1.0,Ludlow,Vermont,5149.0,2178.735693653475,,79000.0
for_sale,3.0,2.4875072723686458,0.9,Killington,Vermont,5751.0,2178.735693653475,,49900.0
for_sale,3.0,2.4875072723686458,0.85,Rockingham,Vermont,5101.0,2178.735693653475,,68000.0
for_sale,3.0,2.4875072723686458,61.3,West Windsor,Vermont,5037.0,2178.735693653475,,849000.0
for_sale,3.0,2.4875072723686458,150.0,Bridgewater,Vermont,5034.0,2178.735693653475,,1100000.0
for_sale,3.0,1.0,0.25,Rutland,Vermont,5701.0,836.0,2010-10-12,129000.0
for_sale,3.0,2.0,0.16,Randolph,Vermont,5060.0,1378.0,,179000.0
for_sale,3.0,2.4875072723686458,7.79,Rutland Town,Vermont,5701.0,2178.735693653475,,97500.0
for_sale,3.0,2.4875072723686458,1.01,Ludlow,Vermont,5149.0,2178.735693653475,,39900.0
for_sale,4.0,3.0,0.47,Rutland,Vermont,5701.0,1920.0,1991-04-16,235000.0
for_sale,4.0,3.0,0.42,Sharon,Vermont,5065.0,3132.0,,289000.0
for_sale,3.0,3.0,2.2,Killington,Vermont,5751.0,3482.0,,1100000.0
for_sale,4.0,1.0,30.27,Springfield,Vermont,5156.0,2200.0,,225000.0
for_sale,3.0,2.4875072723686458,1.25,Springfield,Vermont,5156.0,2178.735693653475,2015-12-08,28000.0
for_sale,9.0,9.0,1.1,Windsor,Vermont,5089.0,6232.0,2008-07-24,875000.0
for_sale,3.0,2.0,32.156833929788604,Stockbridge,Vermont,5772.0,1720.0,2018-05-25,199900.0
for_sale,3.0,2.4875072723686458,0.09,Rutland,Vermont,5701.0,2178.735693653475,2004-06-28,16900.0
for_sale,3.0,2.4875072723686458,1.18,Rutland Town,Vermont,5701.0,2178.735693653475,,38500.0
for_sale,3.0,2.4875072723686458,6.78,Hartland,Vermont,5048.0,2178.735693653475,,82500.0
for_sale,3.0,2.4875072723686458,10.0,Shrewsbury,Vermont,5738.0,2178.735693653475,,95000.0
for_sale,6.0,2.0,0.56,West Rutland,Vermont,5777.0,2752.0,,235000.0
for_sale,4.0,2.0,20.59,Reading,Vermont,5062.0,1552.0,,387000.0
for_sale,3.0,2.4875072723686458,1.0,Rochester,Vermont,5767.0,2178.735693653475,,24900.0
for_sale,3.0,2.0,2.4,Rutland Town,Vermont,5701.0,2106.0,,795000.0
for_sale,3.0,2.4875072723686458,10.26,Clarendon,Vermont,5759.0,2178.735693653475,,95000.0
for_sale,3.0,2.4875072723686458,20.0,Woodstock,Vermont,5091.0,2178.735693653475,,199000.0
for_sale,3.0,2.0,2.4,Rutland Town,Vermont,5701.0,1486.0,,795000.0
for_sale,3.0,2.4875072723686458,1.0,Ludlow,Vermont,5149.0,2178.735693653475,,89900.0
for_sale,4.0,4.0,2.4,Rutland Town,Vermont,5701.0,2482.0,,1195000.0
for_sale,3.0,2.4875072723686458,0.42,Sharon,Vermont,5065.0,3132.0,,289000.0
for_sale,3.0,2.4875072723686458,3.06,Ludlow,Vermont,5149.0,2178.735693653475,,125000.0
for_sale,3.0,2.4875072723686458,2.76,Ludlow,Vermont,5149.0,2178.735693653475,,125000.0
for_sale,3.0,2.4875072723686458,3.02,Ludlow,Vermont,5149.0,2178.735693653475,,135000.0
for_sale,6.0,4.0,91.11,Woodstock,Vermont,5091.0,4350.0,,2850000.0
for_sale,5.0,5.0,2.8,Royalton,Vermont,5068.0,4100.0,2018-11-13,585000.0
for_sale,3.0,2.4875072723686458,0.33,Ludlow,Vermont,5149.0,2178.735693653475,,84000.0
for_sale,3.0,2.4875072723686458,10.91,West Windsor,Vermont,5037.0,2178.735693653475,,184900.0
for_sale,3.0,2.4875072723686458,10.02,Killington,Vermont,5751.0,2178.735693653475,,248000.0
for_sale,3.0,2.4875072723686458,69.85,Hartford,Vermont,5001.0,2178.735693653475,,1200000.0
for_sale,3.0,2.4875072723686458,23.9,Rutland Town,Vermont,5701.0,2178.735693653475,,485000.0
for_sale,3.0,2.4875072723686458,27.7,Woodstock,Vermont,5091.0,2178.735693653475,,550000.0
for_sale,3.0,2.4875072723686458,1.8,Ludlow,Vermont,5149.0,2178.735693653475,2000-02-28,425000.0
for_sale,3.0,2.4875072723686458,256.29,Killington,Vermont,5751.0,2178.735693653475,,5900000.0
for_sale,3.0,2.4875072723686458,100.0,Reading,Vermont,5062.0,2178.735693653475,,1395000.0
for_sale,3.0,3.0,32.156833929788604,Ludlow,Vermont,5149.0,2001.0,,145000.0
for_sale,4.0,4.0,1.1,Springfield,Vermont,5156.0,3542.0,2007-01-02,399000.0
for_sale,3.0,2.0,2.8,Shrewsbury,Vermont,5738.0,1909.0,2021-10-04,225000.0
for_sale,3.0,2.4875072723686458,17.55,Randolph,Vermont,5060.0,2178.735693653475,,75000.0
for_sale,3.0,2.4875072723686458,15.21,Randolph,Vermont,5060.0,2178.735693653475,,75000.0
for_sale,4.0,2.0,0.23,Rutland,Vermont,5701.0,2280.0,2005-12-05,139900.0
for_sale,2.0,2.0,4.5,Sharon,Vermont,5065.0,2106.0,2009-10-22,425000.0
for_sale,3.0,2.4875072723686458,10.6,Hartland,Vermont,5089.0,2178.735693653475,,119999.0
for_sale,5.0,2.0,10.0,Mount Holly,Vermont,5758.0,2348.0,,400000.0
for_sale,3.0,3.0,0.21,Rutland,Vermont,5701.0,3290.0,1990-07-25,299000.0
for_sale,3.0,2.4875072723686458,1.9,Weathersfield,Vermont,5156.0,2178.735693653475,2009-02-10,35000.0
for_sale,3.0,2.4875072723686458,4.5,Rutland,Vermont,5757.0,2178.735693653475,,149000.0
for_sale,3.0,2.4875072723686458,1.7,Plymouth,Vermont,5056.0,2178.735693653475,,50000.0
for_sale,4.0,3.0,0.28,Cavendish,Vermont,5142.0,1882.0,,345000.0
for_sale,3.0,2.4875072723686458,25.0,Plymouth,Vermont,5056.0,2178.735693653475,,190000.0
for_sale,3.0,2.4875072723686458,2.34,Ludlow,Vermont,5149.0,2178.735693653475,,89000.0
for_sale,3.0,3.0,32.156833929788604,West Windsor,Vermont,5037.0,1595.0,,242500.0
for_sale,3.0,2.0,134.47,Mount Holly,Vermont,5758.0,2350.0,2004-02-17,525000.0
for_sale,3.0,2.4875072723686458,3.36,Clarendon,Vermont,5759.0,2178.735693653475,,160000.0
for_sale,3.0,2.4875072723686458,25.0,Plymouth,Vermont,5056.0,2178.735693653475,,220000.0
for_sale,3.0,3.0,265.7,Pomfret,Vermont,5053.0,2729.0,,1900000.0
for_sale,3.0,2.4875072723686458,63.44,Randolph,Vermont,5060.0,2178.735693653475,,280000.0
for_sale,3.0,2.0,0.9,Ludlow,Vermont,5149.0,1736.0,,750000.0
for_sale,3.0,2.4875072723686458,1.3,Killington,Vermont,5751.0,2178.735693653475,,149000.0
for_sale,3.0,4.0,32.156833929788604,Cavendish,Vermont,5142.0,2028.0,,519000.0
for_sale,4.0,5.0,10.15,Woodstock,Vermont,5091.0,5824.0,,2700000.0
for_sale,3.0,2.0,3.57,Woodstock,Vermont,5091.0,2142.0,,689000.0
for_sale,3.0,2.4875072723686458,0.26,Rutland,Vermont,5701.0,3708.0,2015-12-30,139000.0
for_sale,3.0,2.4875072723686458,2.09,Hartland,Vermont,5048.0,2178.735693653475,,279000.0
for_sale,3.0,2.4875072723686458,10.43,Ludlow,Vermont,5149.0,2178.735693653475,,399000.0
for_sale,3.0,2.4875072723686458,52.0,Rutland Town,Vermont,5701.0,2178.735693653475,,399000.0
for_sale,3.0,2.4875072723686458,32.0,Rutland Town,Vermont,5701.0,2178.735693653475,,535000.0
for_sale,3.0,2.4875072723686458,2.4,Ludlow,Vermont,5149.0,2178.735693653475,,700000.0
for_sale,4.0,4.0,32.156833929788604,Ludlow,Vermont,5149.0,2018.0,,1400000.0
for_sale,4.0,4.0,32.156833929788604,Ludlow,Vermont,5149.0,2018.0,,1400000.0
for_sale,4.0,4.0,32.156833929788604,Killington,Vermont,5751.0,2737.0,,2000000.0
for_sale,4.0,4.0,32.156833929788604,Killington,Vermont,5751.0,2737.0,,2000000.0
for_sale,4.0,4.0,32.156833929788604,Killington,Vermont,5751.0,2737.0,,1950000.0
for_sale,4.0,4.0,32.156833929788604,Killington,Vermont,5751.0,2737.0,,2100000.0
for_sale,4.0,4.0,32.156833929788604,Killington,Vermont,5751.0,2737.0,,2400000.0
for_sale,4.0,4.0,32.156833929788604,Killington,Vermont,5751.0,2737.0,,2500000.0
for_sale,4.0,4.0,32.156833929788604,Killington,Vermont,5751.0,2737.0,,2150000.0
for_sale,3.0,3.0,32.156833929788604,Ludlow,Vermont,5149.0,2011.0,,160000.0
for_sale,3.0,2.0,0.67,Chittenden,Vermont,5737.0,1456.0,2021-10-04,289000.0
for_sale,2.0,2.0,5.1,Weathersfield,Vermont,5151.0,1000.0,,385000.0
for_sale,3.0,2.0,32.156833929788604,Killington,Vermont,5751.0,1183.0,,79000.0
for_sale,3.0,2.0,0.2,Bethel,Vermont,5032.0,1482.0,2005-05-04,169000.0
for_sale,1.0,2.0,32.156833929788604,Ludlow,Vermont,5149.0,737.0,,57000.0
for_sale,4.0,2.0,3.0,Royalton,Vermont,5068.0,3391.0,2007-06-18,305000.0
for_sale,3.0,2.4875072723686458,10.46,Randolph,Vermont,5060.0,2178.735693653475,,110000.0
for_sale,5.0,3.0,0.14,Rutland,Vermont,5701.0,1781.0,,105000.0
for_sale,3.0,2.4875072723686458,6.75,Ludlow,Vermont,5149.0,2178.735693653475,,105000.0
for_sale,2.0,2.0,0.29,Randolph,Vermont,5060.0,2492.0,,259000.0
for_sale,8.0,2.0,0.19,Rutland,Vermont,5701.0,1740.0,2013-11-25,105000.0
for_sale,4.0,5.0,3.38,Springfield,Vermont,5156.0,4009.0,,610000.0
for_sale,3.0,2.4875072723686458,114.0,Clarendon,Vermont,5759.0,2178.735693653475,2016-10-03,259000.0
for_sale,3.0,1.0,0.17,Springfield,Vermont,5156.0,1586.0,2021-01-19,145000.0
for_sale,3.0,3.0,0.85,Woodstock,Vermont,5071.0,2276.0,2013-01-28,995000.0
for_sale,9.0,4.0,0.27,Randolph,Vermont,5060.0,4500.0,,249000.0
for_sale,2.0,3.0,32.156833929788604,Cavendish,Vermont,5142.0,1445.0,,415000.0
for_sale,2.0,2.0,32.156833929788604,Killington,Vermont,5751.0,1065.0,,299000.0
for_sale,3.0,2.0,109.45,Royalton,Vermont,5068.0,1849.0,,634000.0
for_sale,5.0,8.0,176.77,Shrewsbury,Vermont,5738.0,4992.0,,1200000.0
for_sale,3.0,2.0,32.156833929788604,Killington,Vermont,5751.0,1042.0,,299000.0
for_sale,4.0,2.0,0.26,Rutland,Vermont,5701.0,2280.0,2004-09-21,99500.0
for_sale,3.0,3.0,3.76,Killington,Vermont,5751.0,3320.0,,949000.0
for_sale,6.0,9.0,0.77,Rochester,Vermont,5767.0,4744.0,2010-09-24,989900.0
for_sale,3.0,4.0,74.0,Shrewsbury,Vermont,5738.0,3445.0,2018-08-13,1250000.0
for_sale,3.0,2.4875072723686458,77.7,Woodstock,Vermont,5091.0,2178.735693653475,,489000.0
for_sale,3.0,2.0,2.9,Mendon,Vermont,5701.0,2080.0,,997000.0
for_sale,4.0,3.0,0.4,Ludlow,Vermont,5149.0,4228.0,,1700000.0
for_sale,5.0,6.0,0.53,Woodstock,Vermont,5091.0,4410.0,2019-07-01,1850000.0
for_sale,3.0,3.0,26.2,West Windsor,Vermont,5089.0,4281.0,,2950000.0
for_sale,3.0,4.0,10.1,Woodstock,Vermont,5091.0,3438.0,2009-12-22,1895000.0
for_sale,4.0,4.0,32.156833929788604,Killington,Vermont,5751.0,2737.0,,2250000.0
for_sale,4.0,4.0,32.156833929788604,Killington,Vermont,5751.0,2737.0,,2050000.0
for_sale,4.0,4.0,32.156833929788604,Killington,Vermont,5751.0,2737.0,,2200000.0
for_sale,4.0,4.0,32.156833929788604,Killington,Vermont,5751.0,2737.0,,2350000.0
for_sale,4.0,4.0,32.156833929788604,Killington,Vermont,5751.0,2737.0,,2350000.0
for_sale,4.0,4.0,32.156833929788604,Killington,Vermont,5751.0,2737.0,,2250000.0
for_sale,4.0,4.0,32.156833929788604,Killington,Vermont,5751.0,2737.0,,2150000.0
for_sale,4.0,4.0,32.156833929788604,Killington,Vermont,5751.0,2737.0,,2175000.0
for_sale,4.0,4.0,32.156833929788604,Killington,Vermont,5751.0,2737.0,,2175000.0
for_sale,2.0,3.0,32.156833929788604,Ludlow,Vermont,5149.0,1367.0,,100000.0
for_sale,2.0,1.0,2.0,Hartland,Vermont,5048.0,1190.0,2006-07-05,199000.0
for_sale,15.0,15.0,4.75,Randolph,Vermont,5060.0,8510.0,,674900.0
for_sale,3.0,2.0,0.17,Bethel,Vermont,5032.0,1632.0,2010-03-20,179900.0
for_sale,4.0,3.0,0.75,Bridgewater,Vermont,5053.0,4224.0,,449500.0
for_sale,2.0,2.0,2.0,Chester,Vermont,5143.0,1212.0,,429000.0
for_sale,2.0,3.0,3.2,Baltimore,Vermont,5143.0,3100.0,,299900.0
for_sale,3.0,2.4875072723686458,9.8,Springfield,Vermont,5156.0,2178.735693653475,,59900.0
for_sale,3.0,2.0,0.15,Windsor,Vermont,5089.0,1538.0,,234000.0
for_sale,3.0,3.0,10.22,Chester,Vermont,5143.0,1602.0,,375000.0
for_sale,2.0,2.0,0.4,Bridgewater,Vermont,5053.0,2400.0,,379500.0
for_sale,3.0,1.0,5.1,Springfield,Vermont,5156.0,988.0,2006-07-05,199000.0
for_sale,14.0,5.0,0.33,Springfield,Vermont,5156.0,7311.0,,349000.0
for_sale,3.0,2.0,0.78,Bridgewater,Vermont,5035.0,1560.0,2021-07-19,329000.0
for_sale,3.0,2.4875072723686458,7.13,Hartford,Vermont,5059.0,2178.735693653475,,95000.0
for_sale,3.0,3.0,10.75,Rochester,Vermont,5767.0,2360.0,,395000.0
for_sale,3.0,1.0,0.42,Springfield,Vermont,5156.0,1494.0,2018-10-26,185000.0
for_sale,3.0,2.0,0.75,Chester,Vermont,5143.0,1700.0,2015-08-28,239000.0
for_sale,3.0,2.4875072723686458,0.5,Barnard,Vermont,5031.0,2178.735693653475,,39000.0
for_sale,2.0,1.0,0.23,Springfield,Vermont,5156.0,930.0,2016-09-09,149000.0
for_sale,12.0,10.0,0.7,Cavendish,Vermont,5153.0,6250.0,,495000.0
for_sale,6.0,2.0,0.27,Rutland,Vermont,5701.0,2462.0,,149900.0
for_sale,2.0,1.0,1.0,Bethel,Vermont,5032.0,882.0,2015-07-20,259000.0
for_sale,3.0,2.4875072723686458,2.91,Ludlow,Vermont,5149.0,2178.735693653475,,119000.0
for_sale,3.0,2.0,1.0,Weathersfield,Vermont,5156.0,2820.0,,599000.0
for_sale,3.0,2.4875072723686458,1.78,Cavendish,Vermont,5142.0,2178.735693653475,,69000.0
for_sale,3.0,2.4875072723686458,1.89,Cavendish,Vermont,5142.0,2178.735693653475,,69000.0
for_sale,3.0,2.4875072723686458,124.4,Springfield,Vermont,5156.0,2178.735693653475,2021-01-27,230000.0
for_sale,4.0,4.0,1.02,Ludlow,Vermont,5149.0,2788.0,,875000.0
for_sale,3.0,2.4875072723686458,1.89,Cavendish,Vermont,5142.0,2178.735693653475,,65000.0
for_sale,5.0,3.0,0.09,Ludlow,Vermont,5149.0,2018.0,1999-05-25,595000.0
for_sale,4.0,2.0,154.07,Hartland,Vermont,5048.0,2628.0,,1750000.0
for_sale,3.0,4.0,2.0,Rochester,Vermont,5767.0,3158.0,2016-09-06,849900.0
for_sale,2.0,2.0,5.43,Ludlow,Vermont,5149.0,1232.0,,1200000.0
for_sale,1.0,2.0,32.156833929788604,Killington,Vermont,5751.0,927.0,2018-11-28,339000.0
for_sale,2.0,3.0,32.156833929788604,Killington,Vermont,5751.0,1182.0,,519500.0
for_sale,6.0,6.0,0.25,Woodstock,Vermont,5091.0,3400.0,,495000.0
for_sale,3.0,2.0,32.156833929788604,Ludlow,Vermont,5149.0,1240.0,,590000.0
for_sale,1.0,1.0,32.156833929788604,Killington,Vermont,5751.0,650.0,,5995.0
for_sale,3.0,2.0,32.156833929788604,Ludlow,Vermont,5149.0,1573.0,,975000.0
for_sale,2.0,2.0,32.156833929788604,Ludlow,Vermont,5149.0,1300.0,,650000.0
for_sale,3.0,3.0,32.156833929788604,Ludlow,Vermont,5149.0,2260.0,,925000.0
for_sale,1.0,2.0,32.156833929788604,Ludlow,Vermont,5149.0,775.0,,57000.0
for_sale,3.0,2.4875072723686458,13.19,Plymouth,Vermont,5056.0,2178.735693653475,,69000.0
for_sale,3.0,2.4875072723686458,8.46,Hartland,Vermont,5048.0,2178.735693653475,,45000.0
for_sale,1.0,2.4875072723686458,27.58,Shrewsbury,Vermont,5738.0,2178.735693653475,,128500.0
for_sale,3.0,2.4875072723686458,1.04,Plymouth,Vermont,5056.0,2178.735693653475,,65000.0
for_sale,3.0,2.4875072723686458,1.09,Plymouth,Vermont,5056.0,2178.735693653475,,65000.0
for_sale,3.0,2.4875072723686458,4.24,Ludlow,Vermont,5149.0,2178.735693653475,,175000.0
for_sale,3.0,2.4875072723686458,0.02,Ludlow,Vermont,5149.0,2178.735693653475,,80000.0
for_sale,3.0,2.4875072723686458,3.6,Ludlow,Vermont,5149.0,2178.735693653475,,129000.0
for_sale,3.0,2.4875072723686458,2.13,Plymouth,Vermont,5056.0,2178.735693653475,,115000.0
